DATE,vwretd,vwretx,ewretd,ewretx,sprtrn,spindx,totval,totcnt,usdval,usdcnt,vwretd_cum,ewretd_cum,sprtrn_cum,RF,ret,rete,GS10,TB3MS,BAA,CPIAUCSL,UNRATE,VIXCLS,SP500
2013-03-28,0.035295,0.033526,0.031419,0.029529,0.035988,1569.19,22397711900.0,6607.0,21603797900.0,6583.0,7.515080310135535,14.667558663349785,4.440293018337982,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2013-03-31,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,1.96,0.09,4.85,232.282,7.5,12.7,1569.19
2013-04-30,0.014939,0.013764,0.002477,0.001376,0.018086,1597.57,22722249100.0,6615.0,22387194600.0,6569.0,7.62734809488865,14.703890206158905,4.520600157867643,0.0,0.014939,0.002477,1.76,0.06,4.59,231.797,7.6,13.52,1597.57
2013-05-31,0.019128,0.016568,0.023985,0.022131,0.020763,1630.74,23148554100.0,6639.0,22696292100.0,6583.0,7.773244009247681,15.056563012753625,4.61446137894545,0.0,0.019128,0.023985,1.93,0.04,4.73,231.893,7.5,16.3,1630.74
2013-06-28,-0.015072,-0.017089,-0.013012,-0.015631,-0.014999,1606.28,22739738300.0,6658.0,23102958400.0,6607.0,7.6560856755403,14.860647014831674,4.545249072722647,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2013-06-30,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,2.3,0.05,5.19,232.445,7.5,16.86,1606.28
2013-07-31,0.052658,0.051223,0.054898,0.05372,0.049462,1685.73,23914952000.0,6673.0,22697448400.0,6626.0,8.059239835042902,15.676466814651905,4.770066182357653,0.0,0.052658,0.054898,2.58,0.04,5.32,232.9,7.3,13.45,1685.73
2013-08-30,-0.02575,-0.027927,-0.017278,-0.019029,-0.031298,1632.97,23255257600.0,6695.0,23910012500.0,6654.0,7.851714409290547,15.405608821028348,4.620772650982223,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2013-08-31,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,2.74,0.04,5.42,233.456,7.2,17.01,1632.97
2013-09-30,0.037497,0.035699,0.051828,0.049754,0.029749,1681.55,24127569600.0,6719.0,23237558300.0,6676.0,8.146130144495714,16.204050715004605,4.758236016576293,0.0,0.037497,0.051828,2.81,0.02,5.47,233.544,7.2,16.6,1681.55
2013-10-31,0.039889,0.038603,0.025762,0.024591,0.044596,1756.54,25055863500.0,6749.0,24072076700.0,6679.0,8.471071129829504,16.621499469524554,4.97043430997153,0.0,0.039889,0.025762,2.62,0.05,5.31,233.669,7.2,13.75,1756.54
2013-11-29,0.024956,0.022831,0.023398,0.02166,0.028049,1805.81,25661520700.0,6759.0,25032874100.0,6707.0,8.682475180945529,17.01040931411249,5.109850021931922,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2013-11-30,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,2.72,0.07,5.38,234.1,6.9,13.7,1805.81
2013-12-31,0.02614,0.024082,0.02524,0.02201,0.023563,1848.36,26328806400.0,6765.0,25633146600.0,6732.0,8.909435082175445,17.439752045200688,5.2302534179987035,0.0,0.02614,0.02524,2.9,0.07,5.38,234.719,6.7,13.72,1848.36
2014-01-31,-0.03002,-0.031124,-0.001282,-0.002254,-0.035583,1782.59,25528420200.0,6801.0,26310086700.0,6743.0,8.641973841008538,17.41739428307874,5.044145310626056,0.0,-0.03002,-0.001282,2.86,0.04,5.19,235.288,6.6,18.41,1782.59
2014-02-28,0.046198,0.043963,0.044257,0.042687,0.043117,1859.45,26694950800.0,6810.0,25497844300.0,6765.0,9.04121574851545,18.188235901864953,5.26163372398432,0.0,0.046198,0.044257,2.71,0.05,5.1,235.547,6.7,14.0,1859.45
2014-03-31,0.00454,0.002819,0.001028,-0.001095,0.006932,1872.34,26838814300.0,6838.0,26685705600.0,6780.0,9.08226286801371,18.20693340837207,5.298107368958979,0.0,0.00454,0.001028,2.72,0.05,5.06,236.028,6.7,13.88,1872.34
2014-04-30,0.001573,0.00041,-0.022319,-0.023436,0.006201,1883.95,26921957000.0,6868.0,26823659900.0,6817.0,9.096549267505097,17.800572861630613,5.330960932753893,0.0,0.001573,-0.022319,2.71,0.03,4.9,236.468,6.2,13.41,1883.95
2014-05-30,0.020254,0.018045,0.006647,0.004858,0.02103,1923.57,27406278400.0,6900.0,26894144400.0,6847.0,9.280790776369145,17.918893269441874,5.443071041169707,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2014-05-31,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,2.56,0.03,4.76,236.918,6.3,11.4,1923.57
2014-06-30,0.027973,0.025986,0.039501,0.037053,0.019058,1960.23,28165010700.0,6942.0,27388022400.0,6874.0,9.54040233675652,18.6267074724781,5.54680508907232,0.0,0.027973,0.039501,2.6,0.04,4.8,237.231,6.1,11.57,1960.23
2014-07-31,-0.020555,-0.021849,-0.035223,-0.036411,-0.01508,1930.67,27586823300.0,6975.0,28122289800.0,6913.0,9.34429936672449,17.970618955175002,5.463159268329109,0.0,-0.020555,-0.035223,2.54,0.03,4.73,237.498,6.2,16.95,1930.67
2014-08-29,0.040205,0.038202,0.033697,0.032156,0.037655,2003.37,28633346700.0,6995.0,27562919600.0,6950.0,9.719986922763649,18.576174902107535,5.668874530578042,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2014-08-31,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,2.42,0.03,4.69,237.46,6.1,11.98,2003.37
2014-09-30,-0.025196,-0.026893,-0.044988,-0.046891,-0.015514,1972.29,27893175900.0,7000.0,28612670000.0,6955.0,9.475082132257697,17.740469945611522,5.580927611110654,0.0,-0.025196,-0.044988,2.53,0.02,4.8,237.477,5.9,16.31,1972.29
2014-10-31,0.021164,0.019916,0.014199,0.012956,0.023201,2018.05,28485779200.0,7028.0,27883783900.0,6958.0,9.675612770504799,17.99236687836926,5.710410712616032,0.0,0.021164,0.014199,2.3,0.02,4.69,237.43,5.7,14.03,2018.05
2014-11-28,0.021104,0.018938,-0.002458,-0.004155,0.024534,2067.56,29082336800.0,7051.0,28411404800.0,6991.0,9.879806902413533,17.94814164058223,5.8505099290393545,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2014-11-30,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,2.33,0.02,4.79,236.983,5.8,13.33,2067.56
2014-12-31,-0.003659,-0.0058,-0.000189,-0.003562,-0.004189,2058.9,29009736000.0,7046.0,29027468700.0,7004.0,9.843656688957601,17.94474944181216,5.826002142946608,0.0,-0.003659,-0.000189,2.21,0.03,4.74,236.252,5.6,19.2,2058.9
2015-01-30,-0.027163,-0.028233,-0.019073,-0.020095,-0.031041,1994.99,28110203600.0,7035.0,28860802600.0,6999.0,9.576273442315445,17.602489235708475,5.645157210427403,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2015-01-31,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,1.88,0.03,4.45,234.747,5.7,20.97,1994.99
2015-02-27,0.055915,0.053599,0.05412,0.052497,0.054893,2104.5,29599694700.0,7043.0,28057010700.0,7004.0,10.111730771842513,18.555135953145015,5.955036825179395,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2015-02-28,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,1.98,0.02,4.51,235.342,5.5,13.34,2104.5
2015-03-31,-0.010397,-0.012211,-0.005112,-0.007204,-0.017396,2067.89,29231349700.0,7051.0,29494819300.0,7009.0,10.006599107007666,18.460282098152536,5.851443004568575,0.0,-0.010397,-0.005112,2.04,0.03,4.54,235.976,5.4,15.29,2067.89
2015-04-30,0.008766,0.007618,0.015127,0.013989,0.008521,2085.51,29466902400.0,7069.0,29196273800.0,7023.0,10.094316954779696,18.739530785451286,5.901303150410503,0.0,0.008766,0.015127,1.94,0.02,4.48,236.222,5.4,14.55,2085.51
2015-05-29,0.010277,0.008115,0.00397,0.002321,0.010491,2107.39,29658765800.0,7094.0,29399668100.0,7047.0,10.198056250123969,18.813926722669528,5.96321372176146,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2015-05-31,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,2.2,0.02,4.89,237.001,5.6,13.84,2107.39
2015-06-30,-0.019231,-0.021171,-0.013459,-0.015955,-0.021012,2063.11,29053861000.0,7140.0,29609073700.0,7069.0,10.001937430377835,18.560710082909118,5.837914675039808,0.0,-0.019231,-0.013459,2.36,0.02,5.13,237.657,5.3,18.23,2063.11
2015-07-31,0.012108,0.010895,-0.02713,-0.028373,0.019742,2103.84,29397941500.0,7194.0,28906301600.0,7106.0,10.12304088878485,18.057158018359793,5.953166786554443,0.0,0.012108,-0.02713,2.32,0.03,5.2,238.034,5.2,12.12,2103.84
2015-08-31,-0.059926,-0.061993,-0.047295,-0.049308,-0.062581,1972.18,27519743700.0,7197.0,29343559900.0,7151.0,9.516407540483529,17.203144729881465,5.58061165588508,0.0,-0.059926,-0.047295,2.17,0.07,5.19,238.033,5.1,28.43,1972.18
2015-09-30,-0.033756,-0.035693,-0.049906,-0.052203,-0.026443,1920.03,26517581700.0,7201.0,27500874200.0,7160.0,9.195171687546967,16.344604588992002,5.433043541868511,0.0,-0.033756,-0.049906,2.17,0.02,5.34,237.498,5.0,24.5,1920.03
2015-10-30,0.073937,0.072542,0.052851,0.051491,0.082983,2079.36,28410069600.0,7199.0,26481812100.0,7151.0,9.875035096609126,17.20843328612482,5.883893794103385,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2015-10-31,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,2.07,0.02,5.34,237.733,5.0,15.07,2079.36
2015-11-30,0.002404,0.000136,0.007326,0.005428,0.000505,2080.41,28386930100.0,7221.0,28377993000.0,7174.0,9.898774680981376,17.33450226837897,5.886865160469408,0.0,0.002404,0.007326,2.26,0.12,5.46,238.017,5.1,16.13,2080.41
2015-12-31,-0.022209,-0.024447,-0.03586,-0.039425,-0.01753,2043.94,27693609400.0,7206.0,28302404500.0,7175.0,9.67893279409146,16.712887017034898,5.783668414206379,0.0001,-0.022309,-0.035960000000000006,2.24,0.23,5.46,237.761,5.0,18.21,2043.94
2016-01-29,-0.057085,-0.058253,-0.074934,-0.076158,-0.050735,1940.24,26038944200.0,7173.0,27631606900.0,7165.0,9.126410915540749,15.460523541300404,5.490233997211618,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2016-01-31,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,2.09,0.26,5.45,237.652,4.8,20.2,1940.24
2016-02-29,0.00062,-0.001802,0.005564,0.003636,-0.004128,1932.23,25836208600.0,7148.0,25925950400.0,7133.0,9.132069290308385,15.546545894284197,5.467570311271128,0.0002,0.00042,0.005364000000000001,1.78,0.31,5.34,237.336,4.9,20.55,1932.23
2016-03-31,0.070491,0.068122,0.078181,0.075537,0.065991,2059.74,27564246000.0,7133.0,25791630900.0,7104.0,9.775797986651513,16.76199039884523,5.828380743682221,0.0002,0.07029099999999999,0.077981,1.89,0.29,5.13,238.08,5.0,13.95,2059.74
2016-04-29,0.011718,0.010483,0.039818,0.038582,0.002699,2065.3,27847743500.0,7125.0,27512562900.0,7085.0,9.890350787459095,17.42941933254645,5.8441115433094195,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2016-04-30,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,1.81,0.23,4.79,238.992,5.1,15.7,2065.3
2016-05-31,0.01434,0.011925,-0.000584,-0.002369,0.015329,2096.96,28094901200.0,7107.0,27734290400.0,7075.0,10.03217841775126,17.41924055165624,5.933695929156809,0.0001,0.014240000000000001,-0.000684,1.81,0.27,4.68,239.557,4.8,14.19,2096.95
2016-06-30,0.002947,0.000875,0.005847,0.003038,0.000906,2098.86,28132418700.0,7119.0,28038732200.0,7075.0,10.061743247548373,17.521090851161773,5.939071857668626,0.0002,0.002747,0.005647,1.64,0.27,4.53,240.222,4.9,15.63,2098.86
2016-07-29,0.038815,0.037567,0.0499,0.048772,0.03561,2173.6,29204697400.0,7115.0,28085002700.0,7073.0,10.452289811701963,18.395393284634746,6.150562206520205,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2016-07-31,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,1.5,0.3,4.22,240.101,4.8,11.87,2173.6
2016-08-31,0.0028,0.000463,0.012873,0.011095,-0.001219,2170.95,29220407000.0,7075.0,29178409100.0,7052.0,10.481556223174728,18.63219718238785,6.143064671190458,0.0002,0.0026,0.012673,1.56,0.3,4.24,240.545,4.9,13.42,2170.95
2016-09-30,0.003013,0.001235,0.015368,0.013387,-0.001234,2168.27,29207005700.0,7074.0,29072471000.0,7019.0,10.513137152075153,18.918536788686787,6.135484129386209,0.0002,0.002813,0.015168,1.63,0.29,4.31,241.176,5.0,13.29,2168.27
2016-10-31,-0.021544,-0.022789,-0.03993,-0.041014,-0.019426,2126.15,28568245700.0,7084.0,29175387800.0,7039.0,10.286642125270845,18.16311961471452,6.0162962146887535,0.0002,-0.021744,-0.04013,1.76,0.33,4.38,241.741,4.9,17.06,2126.15
2016-11-30,0.040488,0.03804,0.050508,0.048694,0.034174,2198.81,29672930700.0,7075.0,28535600300.0,7041.0,10.703127691638812,19.08050246021452,6.221897121529526,0.0001,0.040388,0.050407999999999994,2.14,0.45,4.71,242.026,4.7,13.33,2198.81
2016-12-30,0.018763,0.016625,0.015897,0.012417,0.018201,2238.83,30181681700.0,7055.0,29617329700.0,7025.0,10.903950476517032,19.383825207824554,6.335141871038485,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2016-12-31,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,2.49,0.51,4.83,242.637,4.7,14.04,2238.83
2017-01-31,0.022153,0.02113,0.025937,0.02508,0.017884,2278.87,30883220600.0,7055.0,30133512500.0,7025.0,11.145505691423315,19.8865834822399,6.448439548260137,0.0004,0.021752999999999998,0.025537,2.43,0.51,4.66,243.618,4.7,11.99,2278.87
2017-02-28,0.032598,0.030496,0.017121,0.015547,0.037198,2363.64,31835312700.0,7048.0,30826088700.0,7028.0,11.508826885952331,20.227061678039327,6.688308602576319,0.0004,0.032198000000000004,0.016721,2.42,0.52,4.64,244.006,4.6,12.92,2363.64
2017-03-31,0.002062,0.000191,0.006378,0.004393,-0.000389,2362.72,31868616600.0,7044.0,31782351800.0,7005.0,11.532558086991164,20.356069877421863,6.685706850529916,0.0003,0.0017620000000000001,0.006078,2.48,0.74,4.68,243.892,4.4,12.37,2362.72
2017-04-28,0.009655,0.008535,0.003709,0.002711,0.009091,2384.2,32175901300.0,7049.0,31810985200.0,7010.0,11.643904935321064,20.43157054059722,6.746486611508083,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2017-04-30,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,2.3,0.8,4.57,244.193,4.4,10.82,2384.2
2017-05-31,0.009335,0.006983,-0.011301,-0.012994,0.011576,2411.8,32455379200.0,7059.0,32162257700.0,7022.0,11.752600787892288,20.200673361917932,6.824583940522901,0.0006,0.008735,-0.011901,2.3,0.89,4.55,244.004,4.4,10.41,2411.8
2017-06-30,0.009571,0.00769,0.02296,0.020491,0.004814,2423.41,32721951700.0,7071.0,32356917200.0,7021.0,11.865084930033204,20.66448082230757,6.857437487612579,0.0006,0.008971,0.02236,2.19,0.98,4.37,244.163,4.3,11.18,2423.41
2017-07-31,0.020277,0.018893,0.009082,0.008024,0.019349,2470.3,33260694300.0,7053.0,32597443900.0,7020.0,12.105673257159488,20.85215563713577,6.990122045560395,0.0007000000000000001,0.019577,0.008382,2.32,1.07,4.39,244.243,4.3,10.26,2470.3
2017-08-31,0.0016,-0.000638,-0.008726,-0.010292,0.000546,2471.65,33161382100.0,7027.0,33121788300.0,6994.0,12.125042334370944,20.67019972704612,6.99393865219727,0.0009,0.0007000000000000001,-0.009626,2.21,1.01,4.31,245.183,4.4,10.59,2471.65
2017-09-29,0.023729,0.022122,0.046845,0.044811,0.019303,2519.36,33872736600.0,6998.0,32944820300.0,6959.0,12.412757463923231,21.638495233259597,7.128942650000635,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2017-09-30,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,2.2,1.03,4.3,246.435,4.3,9.51,2519.36
2017-10-31,0.019275,0.01819,0.002239,0.001224,0.022188,2575.26,34503792300.0,7010.0,33831353100.0,6949.0,12.65201336404035,21.686943824086867,7.28711962951885,0.0009,0.018375,0.0013390000000000001,2.36,1.07,4.32,246.626,4.2,10.18,2575.26
2017-11-30,0.027231,0.024905,0.020843,0.019003,0.028083,2647.58,35363870900.0,7054.0,34454451700.0,6976.0,12.996540339956534,22.13896479421231,7.491763810074628,0.0008,0.026431000000000003,0.020043000000000002,2.35,1.23,4.27,247.284,4.2,11.28,2647.58
2017-12-29,0.012122,0.010264,0.014185,0.011109,0.009832,2673.61,35762263300.0,7049.0,35326404200.0,7010.0,13.154084401957487,22.45300600981821,7.565422831855282,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2017-12-31,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,2.4,1.32,4.22,247.805,4.1,11.04,2673.61
2018-01-31,0.050577,0.049625,0.029441,0.028637,0.056179,2823.81,37633761400.0,7072.0,35729374700.0,7028.0,13.819378528755292,23.11404495975327,7.99044072112608,0.0011,0.049477,0.028340999999999998,2.58,1.41,4.26,248.859,4.0,13.54,2823.81
2018-02-28,-0.039455,-0.041323,-0.040026,-0.041468,-0.038947,2713.83,36048758800.0,7093.0,37611053800.0,7048.0,13.274134948903251,22.188882196194186,7.679237026360383,0.0011,-0.040554999999999994,-0.041125999999999996,2.86,1.57,4.51,249.529,4.1,19.85,2713.83
2018-03-29,-0.018421,-0.020288,0.001242,-0.001052,-0.026885,2640.87,35275829200.0,7095.0,35996972900.0,7061.0,13.029612109009504,22.216440787881858,7.472780738906684,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2018-03-31,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,2.84,1.7,4.64,249.577,4.0,19.97,2640.87
2018-04-30,0.004679,0.00357,0.008169,0.007045,0.002719,2648.05,35404765000.0,7085.0,35204863100.0,6993.0,13.09057766406756,22.39792689267807,7.49309922973577,0.0014000000000000002,0.003279,0.006768999999999999,2.87,1.76,4.67,250.227,4.0,15.93,2648.05
2018-05-31,0.026146,0.023849,0.034593,0.032893,0.021608,2705.27,36297913200.0,7107.0,35377254400.0,7052.0,13.43284390767227,23.172738377676485,7.655010117891901,0.0014000000000000002,0.024745999999999997,0.033193,2.98,1.86,4.83,250.792,3.8,15.43,2705.27
2018-06-29,0.005359,0.003576,0.00279,3.9e-05,0.004842,2718.37,36323454600.0,7133.0,36137279000.0,7066.0,13.504830518173485,23.237390317750204,7.692075676882733,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2018-06-30,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,2.91,1.9,4.83,251.018,4.0,16.09,2718.37
2018-07-31,0.031573,0.030436,0.006837,0.005796,0.036022,2816.29,37418001100.0,7159.0,36249435600.0,7104.0,13.931218532123777,23.396264355352663,7.969159626915403,0.0016,0.029972999999999996,0.005237,2.89,1.96,4.79,251.214,3.8,12.83,2816.29
2018-08-31,0.030233,0.027765,0.019201,0.017262,0.030263,2901.52,38384784200.0,7165.0,37352629400.0,7129.0,14.352401062005475,23.84549602723979,8.210330304704742,0.0016,0.028633,0.017601,2.89,2.03,4.77,251.663,3.8,12.86,2901.52
2018-09-28,0.000425,-0.001212,-0.010332,-0.012399,0.004294,2913.98,38308562100.0,7192.0,38341208200.0,7138.0,14.358500832456826,23.599124362286346,8.245585463033144,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2018-09-30,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,3.0,2.13,4.88,252.182,3.7,12.12,2913.98
2018-10-31,-0.074045,-0.075113,-0.082375,-0.083353,-0.069403,2711.74,35448633000.0,7218.0,38172751300.0,7155.0,13.29532563831756,21.655146492943008,7.673317095142255,0.0019,-0.075945,-0.084275,3.15,2.25,5.07,252.772,3.8,21.23,2711.74
2018-11-30,0.018512,0.016171,0.000656,-0.001152,0.017859,2760.17,35936127600.0,7225.0,35322087000.0,7183.0,13.541448706534096,21.669352269042378,7.810354865144401,0.0018,0.016712,-0.001144,3.12,2.33,5.22,252.594,3.8,18.07,2760.17
2018-12-31,-0.08989,-0.092124,-0.099321,-0.102875,-0.091777,2506.85,32574916300.0,7206.0,35798663400.0,7161.0,12.324207882303746,19.51713053232882,7.093543926686043,0.0019,-0.09179,-0.101221,2.83,2.37,5.13,252.767,3.9,25.42,2506.85
